id_session,id_athlete,date_seance,rpe_session,duree_minutes,charge_travail,surface_jeu
52,108,2024-02-21,6.331392119499089,62.30239215585234,428.37609673104174,1
53,108,2024-02-22,7.18978884825327,101.8182656181234,743.4898311159793,0
54,108,2024-02-23,5.476713740929164,50.32975422163975,253.68503896304617,2
55,108,2024-02-24,8.17206091388504,111.8379573543262,647.9817233452549,2
56,108,2024-02-25,5.791489351070848,96.8505071972052,693.4486955182251,0
57,108,2024-02-26,4.676564435165448,64.52454334776534,279.32633468379584,2
58,108,2024-02-27,6.004066715233615,102.77461182768916,491.0181397633219,4
59,108,2024-02-28,6.55616803568099,130.76547194638198,858.1249783608561,4
60,108,2024-02-29,4.505213403108358,122.11935474181053,808.6481257195069,4
61,108,2024-03-01,8.130042240586784,96.32074725459027,1121.6236929722377,1
62,108,2024-03-02,6.760667164046162,118.89308679653806,1092.6432750821064,2
63,108,2024-03-03,7.429804879904722,99.29025756956668,1155.0822512247018,3
64,108,2024-03-04,3.616041464381967,56.417545208044665,565.9917787050285,3
65,108,2024-03-05,5.150649530992152,47.42420897985916,235.80994897959184,4
66,108,2024-03-06,5.36793893414966,74.34609580988763,516.1940803771037,2
67,108,2024-03-07,2.0,30.0,208.0339376975797,4
68,108,2024-03-08,4.619423597481369,30.0,277.1631669088304,4
69,108,2024-03-09,9.090929923744405,127.87563407243388,1211.4519797604707,0
70,108,2024-03-10,6.784977669201679,119.95098888344002,694.6099469202015,2
71,108,2024-03-11,9.057495961944404,130.40933127619857,1329.484402195853,0
72,108,2024-03-12,2.377715586779483,30.0,150.0,0
73,108,2024-03-13,8.82027056872235,165.51409309678715,845.9191645634513,2
74,108,2024-03-14,5.028805201411712,66.3021535039777,575.6543566882367,1
75,108,2024-03-15,6.775997319442856,107.31069279051948,732.854643580491,1
76,108,2024-03-16,5.583363113502994,142.22508078674036,713.094753463188,3
77,108,2024-03-17,8.706039473690147,126.58616544881843,969.5323094538924,1
78,108,2024-03-18,3.054160671618775,30.0,245.58874266854272,2
79,108,2024-03-19,7.970514046605447,66.8088993322152,918.1824863925,0
80,108,2024-03-20,5.11139067789109,90.6707126060722,508.8106356250601,0
81,108,2024-03-21,6.344899579554577,90.57429344867224,635.9829769817188,3
82,108,2024-03-22,7.400890338810498,80.96347798507283,727.7269785546714,3
83,108,2024-03-23,8.74708328326329,179.20152972455577,1185.1458002801674,1
84,108,2024-03-24,5.494557215241885,75.98637677240815,358.4607689714062,0
85,108,2024-03-25,6.411925732134339,91.50644831600997,366.9011238236499,4
86,108,2024-03-26,5.664924931675339,84.54871072482698,380.1028904677992,0
87,108,2024-03-27,7.467237824848966,79.56715865779508,477.2160863093045,0
88,108,2024-03-28,6.817530297654838,104.60839218228368,456.1407389726239,0
89,108,2024-03-29,7.97017725272627,109.19637641936856,860.1232220438114,1
90,108,2024-03-30,5.347439089315591,33.918230536740666,343.5073845870132,4
91,108,2024-03-31,6.542480819066364,93.99856324106705,549.5523329003565,4
92,108,2024-04-01,4.160019742671084,47.44083275799499,155.35714285714286,3
93,108,2024-04-02,7.686219034259288,79.58757763770913,912.107003426554,1
94,108,2024-04-03,6.560223077527841,105.84691716788656,715.417369239077,4
95,108,2024-04-04,5.272203675841198,53.856285001006775,512.7202847669045,1
96,108,2024-04-05,5.619724391649819,90.9507382697048,584.395816036857,0
97,108,2024-04-06,6.583030337057486,84.51224489496474,818.7375074860632,4
98,108,2024-04-07,6.7546589952578415,103.54147085886191,600.9459595395514,2
1,109,2024-01-01,5.133447292384747,77.72857779797599,386.2080496156889,0
2,109,2024-01-02,5.904875967562777,30.0,314.426631040969,1
3,109,2024-01-03,3.2136215330054063,60.43591384743803,431.7312896412767,3
4,109,2024-01-04,5.88425028648196,89.30087127465791,570.8019692973758,3
5,109,2024-01-05,5.283469253505125,111.67720252901168,666.7882165038778,2
6,109,2024-01-06,6.94870933315612,99.14340550083423,776.5349182740671,3
7,109,2024-01-07,3.685656134517515,33.961160673153415,160.71428571428572,3
8,109,2024-01-08,6.775677601945399,99.11970751939184,790.1739615566845,3
9,109,2024-01-09,5.837502528433776,118.83939422008508,684.4617806736326,1
10,109,2024-01-10,7.871479985690786,92.76730792816178,736.2935998616813,0
11,109,2024-01-11,6.411925732134339,75.1241186778887,500.94264665044886,2
12,109,2024-01-12,6.754969944861512,130.60174576263034,1147.1096108635886,0
13,109,2024-01-13,8.14958078411431,83.70336041101666,928.7144502025924,4
14,109,2024-01-14,9.082318319992774,114.36465073569455,1136.7214513175577,2
15,109,2024-01-15,7.866868480880951,101.95233895903768,900.5770923351648,0
16,109,2024-01-16,5.722969743065452,90.10675074895494,570.3228207534373,0
17,109,2024-01-17,5.790948673593655,69.15408187142258,611.4699301048324,4
18,109,2024-01-18,2.386647686310873,94.11604540132124,331.31112338538463,1
19,109,2024-01-19,5.528772474689272,42.711832158091234,427.25411930155326,0
20,109,2024-01-20,8.71736353176191,145.18082537222068,1072.8822322357437,2
21,109,2024-01-21,2.633026883256252,30.0,202.0408163265306,1
22,109,2024-01-22,6.50012044455938,33.89048013348925,589.5628855994901,1
23,109,2024-01-23,6.990983479822307,89.04355231387765,1324.4010402580072,0
24,109,2024-01-24,5.883084793328251,90.06083636022089,717.7984808009222,1
25,109,2024-01-25,6.624140443430656,100.12100261284525,1049.9263666693253,2
26,109,2024-01-26,9.24307465776888,105.11531733445402,1179.3534415567326,4
27,109,2024-01-27,5.581809440048117,63.8928641768316,258.08221711308295,3
28,109,2024-01-28,6.1739506302447245,113.36997007748307,917.9083135933204,0
29,109,2024-01-29,6.715084475018268,106.21021797414276,781.2645407276565,2
30,109,2024-01-30,8.140613434638295,90.6471829128881,1266.5537555903643,0
31,109,2024-01-31,4.321432791141643,40.00278942710283,451.4494157201974,3
32,109,2024-02-01,5.937729116442855,73.00633794569293,541.3709651172018,4
33,109,2024-02-02,7.825838467772421,105.27730163836036,1252.7516409488453,1
34,109,2024-02-03,7.428243355918068,99.17959393530236,841.7659654052651,1
35,109,2024-02-04,5.11161859423937,91.73815880724663,629.0616497693477,3
36,109,2024-02-05,2.0,49.611170481999714,202.12281341107877,3
37,109,2024-02-06,7.174805832850937,50.94350390086972,1064.4313167400271,2
38,109,2024-02-07,4.720509596412931,38.12431104833631,189.79591836734693,4
39,109,2024-02-08,9.151906495290689,124.01618430027338,1302.157027675647,3
40,109,2024-02-09,4.214267576842223,76.48220210884087,458.7645156382639,2
41,109,2024-02-10,6.411925732134339,90.65461630759106,938.2003895480505,1
42,109,2024-02-11,5.369404852418158,87.68391850644913,651.5103460654321,1
43,109,2024-02-12,7.798871084298287,83.65185172902328,823.0109779867352,3
44,109,2024-02-13,4.771346551694207,87.66826861042439,266.5409545472319,0
45,109,2024-02-14,7.577532572277747,101.04761383504032,833.4636199187134,3
46,109,2024-02-15,7.936902261179538,101.69789684380665,1122.8189487325712,4
47,109,2024-02-16,7.748251430771871,85.78441202968726,1043.1866603723142,1
48,109,2024-02-17,9.403681392636717,128.48715870909885,1268.282069068776,1
49,109,2024-02-18,7.645447672157234,116.42269636953182,926.4967777039486,4
50,109,2024-02-19,8.52796640356649,131.2483086802473,1372.504050731504,0
51,109,2024-02-20,6.928664318305371,75.92371991173928,673.2598401001646,0
52,109,2024-02-21,7.155294584714083,89.08572287799893,592.1538212302813,4
53,109,2024-02-22,3.773680661222623,120.65399597249105,196.31433060147964,2
54,109,2024-02-23,6.590622120994114,101.579367497524,784.2308901357062,2
55,109,2024-02-24,7.869006975889497,66.980563123335,604.966924068983,1
56,109,2024-02-25,4.062468510046027,61.86619301432301,150.0,2
57,109,2024-02-26,8.00392507334507,106.03276464016808,945.0049218451144,1
58,109,2024-02-27,8.670516595017695,106.37662515866693,798.8805332341556,2
59,109,2024-02-28,7.659566418677695,105.57948317851522,722.2219489924516,2
60,109,2024-02-29,7.341151009919786,70.01686244745432,731.4588888327055,4
61,109,2024-03-01,10.0,128.37404775308872,1099.4943308201273,0
62,109,2024-03-02,10.0,126.71114187295169,1147.3324037124414,1
63,109,2024-03-03,10.0,163.77879798445764,1132.8437861732752,3
64,109,2024-03-04,9.040114611921249,139.601377406126,1114.542612308161,2
65,109,2024-03-05,7.240297676255601,87.45334286194485,823.8897656079971,0
66,109,2024-03-06,6.114449229547112,101.89405017793034,552.8675759529594,3
67,109,2024-03-07,8.458730486909223,134.41555544167835,1077.9156376259896,4
68,109,2024-03-08,7.257697181081309,117.93147604462874,727.7891443881747,4
69,109,2024-03-09,8.678376273359813,114.63324762083732,979.2074901229646,0
70,109,2024-03-10,8.431184852080438,89.11583363628203,904.7109667319056,2
71,109,2024-03-11,9.447424096503251,123.39624608384328,951.7790823716612,4
72,109,2024-03-12,5.664119340939684,108.81218336368369,499.1787474524231,4
73,109,2024-03-13,4.445725183337499,65.8995880105023,233.7145590335528,3
74,109,2024-03-14,8.571131930094799,114.79697917187248,745.5408842690965,2
75,109,2024-03-15,7.490835893749972,80.63419394115107,696.880793833086,4
76,109,2024-03-16,4.094032913050354,58.89104791456004,167.9131501305361,3
77,109,2024-03-17,5.227963282286583,66.10797332454464,340.60273748871685,4
78,109,2024-03-18,2.0,70.7594399274112,188.85825523741892,2
79,109,2024-03-19,8.74854644657083,142.17151700438097,1212.109445840433,1
80,109,2024-03-20,6.411925732134339,70.10519475014874,763.2736567738001,1
81,109,2024-03-21,6.100958349043944,89.70043417150895,798.5405325861101,0
82,109,2024-03-22,5.981677087449144,86.59536236650658,432.3729841459921,0
83,109,2024-03-23,5.909744268767215,124.36117673843972,1046.8382838406449,2
84,109,2024-03-24,3.413770274404022,77.39343672293282,676.7204600627916,4
85,109,2024-03-25,8.278298619320953,136.4385613350416,1211.5374470416466,4
86,109,2024-03-26,9.624942848834484,129.49907539184642,1573.9955726779297,2
87,109,2024-03-27,7.635529848125693,115.74966932501891,1028.017824524434,2
88,109,2024-03-28,6.931326638844964,71.8574299452519,712.2892648994601,2
89,109,2024-03-29,5.034358948458532,52.30317156404064,414.1422408570781,3
90,109,2024-03-30,4.403385925299399,30.70252759129977,182.14285714285717,0
91,109,2024-03-31,9.64564228889469,107.0175446452678,1158.4033331750234,1
92,109,2024-04-01,6.05034151691873,89.41317770432293,656.7185894350458,3
93,109,2024-04-02,5.716029351981007,114.55163059848964,633.5811510123577,4
94,109,2024-04-03,2.5147185703380206,42.09614998826707,189.79591836734693,3
95,109,2024-04-04,6.411925732134339,40.72687277382933,254.13366450941945,4
96,109,2024-04-05,4.292784893149376,93.66048618843952,532.0079194514135,2
97,109,2024-04-06,7.325182683063195,112.4338366708985,1045.556641602792,0
98,109,2024-04-07,5.997148828135178,60.03830539751429,900.9584030188744,1
1,110,2024-01-01,9.946000354474288,127.63571607541807,1025.0846339327595,1
2,110,2024-01-02,7.384655697867174,111.7544397881542,1000.85681433823,3
3,110,2024-01-03,7.236980617190444,89.99658664024741,732.796073222792,4
4,110,2024-01-04,6.832913475834257,101.20455904416582,901.999542618688,0
5,110,2024-01-05,7.219610493414174,109.49024813830069,1175.9875272938948,0
6,110,2024-01-06,2.8690315197766165,30.0,150.0,0
7,110,2024-01-07,9.729724862986696,158.4621237041104,1015.145131188469,1
8,110,2024-01-08,3.251986931812004,68.66029153251733,424.0618192208818,2
9,110,2024-01-09,5.546276706332912,116.54617599210064,506.5690125176665,4
10,110,2024-01-10,3.811993268589103,97.00528566056973,316.16035791337106,4
11,110,2024-01-11,7.63989127170853,71.45961524363216,801.9048398697726,0
12,110,2024-01-12,6.306989547299652,75.54905174494145,422.7265132120036,1
13,110,2024-01-13,8.097493392957016,118.40220907590528,1003.8664024314696,1
14,110,2024-01-14,9.436152338660756,96.33334867204796,907.2054436717036,0
15,110,2024-01-15,7.203557471609456,104.45718890061056,478.2817157691108,3
16,110,2024-01-16,6.62479459661573,106.50365248201528,503.5810007931277,0
17,110,2024-01-17,6.649989727883637,113.48858191538244,569.6877375545716,0
18,110,2024-01-18,4.532991921663512,73.07704842474544,379.8757506490668,1
19,110,2024-01-19,6.06096805808482,86.19975923348579,783.1547401568203,0
20,110,2024-01-20,7.410242299725872,82.59845440016963,650.8426321666834,0
21,110,2024-01-21,7.485065209312231,81.90525761055012,1044.4369640685436,4
22,110,2024-01-22,6.415865990570628,110.34051741851118,748.6846310288213,0
23,110,2024-01-23,5.494727882296778,90.42847179114769,779.4984681467322,1
24,110,2024-01-24,6.860340103585611,91.88092606844792,954.9787776594744,2
25,110,2024-01-25,6.304926835026967,120.9128612855261,937.069863403956,0
26,110,2024-01-26,7.042321929743639,105.10288439013178,991.1165179094196,4
27,110,2024-01-27,3.499114575471564,30.0,150.0,0
28,110,2024-01-28,10.0,114.41629933166358,1232.9405135614725,1
29,110,2024-01-29,5.03797366440736,55.74930064839567,226.87245859698623,3
30,110,2024-01-30,6.5060137642192535,98.1818185293284,847.1934556997228,4
31,110,2024-01-31,7.767914508738691,97.06323236022102,613.7820475826601,1
32,110,2024-02-01,5.205022636542855,48.45997923097301,365.063114453083,4
33,110,2024-02-02,6.069486765412594,91.85869387125716,542.2479770379286,4
34,110,2024-02-03,8.02379945593368,77.98791763918186,682.9939851718505,3
35,110,2024-02-04,7.114891056568827,105.14261377535288,690.6416965837705,3
36,110,2024-02-05,6.733404734271077,97.10714564655734,640.03628972528,1
37,110,2024-02-06,5.513203816406765,99.2369323140493,416.3425180645754,3
38,110,2024-02-07,6.786680018877126,63.650400618311366,339.7358473761974,2
39,110,2024-02-08,4.18937646502157,54.04896986653378,310.6823499980646,3
40,110,2024-02-09,5.21505162076044,109.78012206863109,494.898229465512,2
41,110,2024-02-10,9.060654788436556,129.84198595382622,854.5289193703906,3
42,110,2024-02-11,2.883131398650962,33.41333599657233,150.0,1
43,110,2024-02-12,5.597382990122255,89.16915037436956,681.362604137962,2
44,110,2024-02-13,6.618891975910687,71.4920490729119,561.1855923490859,0
45,110,2024-02-14,6.982306226964066,115.25001043934272,893.7905333291272,1
46,110,2024-02-15,9.438002879294864,89.89116535297464,874.3220535726457,1
47,110,2024-02-16,6.74654776777921,88.78626944980685,772.4017218117258,4
48,110,2024-02-17,6.113684264726764,59.58795817813558,685.8757604540172,4
49,110,2024-02-18,7.619738487658173,86.26706626293434,975.4195098971542,2
50,110,2024-02-19,7.37228752601479,106.5797694754535,1131.7847981450825,4
51,110,2024-02-20,6.19479906327881,32.56292486572321,746.4144349470038,2
52,110,2024-02-21,7.486158207816976,65.57757190156461,854.8850544208317,2
53,110,2024-02-22,5.025156648027031,46.86342091712489,379.0927820869859,4
54,110,2024-02-23,8.812776803486496,114.11562448710951,997.469764459416,0
55,110,2024-02-24,5.590261880706252,51.34517801155066,489.0699307968048,3
56,110,2024-02-25,5.37095857355532,122.78284652951716,705.7326782405341,0
57,110,2024-02-26,5.466342432076095,56.96136128239088,441.987892473287,4
58,110,2024-02-27,7.041872196275973,120.89675694303668,883.20189034838,0
59,110,2024-02-28,5.824786756318416,58.01809707752844,486.6317770973501,4
60,110,2024-02-29,7.085048959685671,96.96432984552686,617.8566209133819,3
61,110,2024-03-01,4.599832855994741,112.63087172082652,497.086356866296,4
62,110,2024-03-02,7.411109457730197,136.8956897172021,650.0244448523039,4
63,110,2024-03-03,7.569759032242879,86.75747969346885,770.6886225570998,1
64,110,2024-03-04,7.88435766508638,95.19433291947747,803.7569536061571,0
65,110,2024-03-05,7.590620441139196,69.63284174691742,607.2453485125811,3
66,110,2024-03-06,6.013216794694476,89.88723134695005,548.9370600271697,0
67,110,2024-03-07,4.391404670760885,65.56302261231235,321.2076307423853,1
68,110,2024-03-08,3.7872905618744825,81.2196969884581,542.8553047769067,3
69,110,2024-03-09,8.388986317206554,84.53960098702565,974.3985144031436,2
70,110,2024-03-10,7.597477621368819,96.46171115853971,1127.164726292433,0
71,110,2024-03-11,6.904833529578231,91.29397793553132,962.844200761294,1
72,110,2024-03-12,9.788559556498704,125.90597251986796,1155.0164171831395,4
73,110,2024-03-13,5.8085977997280205,57.35206559887742,549.5513069943804,2
74,110,2024-03-14,3.843449125644828,58.31952473472921,224.06990664746831,4
75,110,2024-03-15,4.411441664896952,41.7288167599005,434.8639155205223,0
76,110,2024-03-16,8.2598952518764,123.32985308221872,1097.7738844964713,3
77,110,2024-03-17,9.868741611016738,74.76351688897473,808.0159658470388,0
78,110,2024-03-18,5.508533451325863,30.0,150.0,2
79,110,2024-03-19,6.003387272389094,110.49559137923978,721.2866225406771,1
80,110,2024-03-20,6.780072088414919,60.61789245416062,402.3751100983343,1
81,110,2024-03-21,2.196461598023732,81.94866570555182,172.0025510204082,4
82,110,2024-03-22,9.4103634591416,162.5865776540902,1437.8642533842235,0
83,110,2024-03-23,5.607896109986039,89.77477622830813,852.8704744821285,1
84,110,2024-03-24,3.645572310248213,79.6057914313662,265.0007571634744,1
85,110,2024-03-25,7.324902136995487,97.27917820071092,1364.0052321005037,1
86,110,2024-03-26,6.411925732134339,122.62365822824415,620.679361690078,0
87,110,2024-03-27,4.7662425421526375,57.554868220738925,363.53809381766206,0
88,110,2024-03-28,8.753333192078674,85.27757415721183,778.6594888035438,1
89,110,2024-03-29,8.392396769553024,97.53621167898638,780.271396845772,1
90,110,2024-03-30,8.36422456504475,77.91644701388192,843.4024671681055,3
91,110,2024-03-31,6.411925732134339,140.3478245718142,1380.9743441590042,1
92,110,2024-04-01,7.266181963451253,114.97447338968428,980.0553641159952,0
93,110,2024-04-02,5.963097091827476,69.17514823895641,679.312964476365,4
94,110,2024-04-03,7.202776574396524,150.27910446950693,1123.0977125273253,2
95,110,2024-04-04,7.248750219162793,69.97513359810434,831.4409238056397,2
96,110,2024-04-05,7.95868264938652,114.25247702255172,964.8044023805778,3
97,110,2024-04-06,8.200975412405613,96.5082853757117,1034.836090816477,3
98,110,2024-04-07,5.200105985994368,69.72149505059633,403.67138892988896,3
1,111,2024-01-01,5.356940763453421,92.39425729395414,506.0972363255357,2
2,111,2024-01-02,6.026807157886103,83.19621097908772,477.4544917822429,2
3,111,2024-01-03,6.584021360379758,102.00843089644307,1093.5314800539688,1
4,111,2024-01-04,7.835592935837074,68.00874268243228,526.5848745335858,2
5,111,2024-01-05,4.636565931978341,45.24363340539525,150.0,4
6,111,2024-01-06,6.205674248074813,108.37879602336412,730.8030118558445,3
7,111,2024-01-07,8.446520354804344,102.59973651458344,746.6218236518531,3
8,111,2024-01-08,10.0,99.35011800222232,851.47041066725,3
9,111,2024-01-09,6.6388945668651855,121.1699342202783,788.5019966673751,3
10,111,2024-01-10,4.030236449536729,103.7319412366029,518.4349614045921,1
11,111,2024-01-11,7.55294278710594,157.62784288403162,767.2661620345225,3
12,111,2024-01-12,8.236229485810506,107.07830323848582,966.0877614651724,1
13,111,2024-01-13,9.692993305944372,109.2353888985892,1033.6158964231204,0
14,111,2024-01-14,8.649227624796715,103.09642706031,928.8759650559404,0
15,111,2024-01-15,7.46713789127443,130.1687455999671,1050.1783632564743,0
16,111,2024-01-16,7.1396134251146615,91.83010011633117,690.8917737066732,4
17,111,2024-01-17,7.501795260466246,116.34224347582766,802.4470881970251,3
18,111,2024-01-18,2.923914423607635,132.36654256433977,662.7857298166676,2
19,111,2024-01-19,9.529145678682015,97.24953433089988,1398.7735039108795,2
20,111,2024-01-20,5.818150422429217,58.86100225715862,491.6895027291032,0
21,111,2024-01-21,4.79758570930627,70.09684077533159,206.3195120296666,0
22,111,2024-01-22,4.43739743250164,44.94832120925375,166.9148405335963,3
23,111,2024-01-23,4.7382380302233775,38.55185237263818,161.4175813507388,0
24,111,2024-01-24,6.286013722833174,83.34622873841774,551.9807184814214,1
25,111,2024-01-25,5.33841193472858,60.41085544157186,400.85434922943074,3
26,111,2024-01-26,7.78672222321665,79.9349532467531,818.4041645922099,2
27,111,2024-01-27,7.273935007626583,126.23217030403684,831.1641119469487,3
28,111,2024-01-28,7.1326280878550365,88.1768298340619,975.9947147324872,0
29,111,2024-01-29,6.157177864733597,109.26634607240216,846.4245928747405,1
30,111,2024-01-30,6.1628845858500085,76.28702852928329,524.2380444744791,2
31,111,2024-01-31,7.950415188172736,95.45283456068395,576.2311817901912,3
32,111,2024-02-01,4.496291285058311,51.31971383513799,160.97034260394133,3
33,111,2024-02-02,7.16553890203639,131.46812558875965,591.1968349863847,1
34,111,2024-02-03,7.339778521922262,99.4758894090612,644.527981193084,0
35,111,2024-02-04,8.046592740876749,93.47550688557654,785.0760067619894,2
36,111,2024-02-05,5.038302998342462,47.63351642106667,160.71428571428572,0
37,111,2024-02-06,5.292513485404951,117.2084986716946,546.6664058586157,0
38,111,2024-02-07,4.567470135084987,73.85802659476104,380.29380509410447,1
39,111,2024-02-08,8.265728534521411,107.9212398720847,928.7627080517672,3
40,111,2024-02-09,7.0378175771762255,92.219537107687,627.6658240535288,2
41,111,2024-02-10,5.32393309870833,30.0,266.8915749650379,2
42,111,2024-02-11,6.658058776433281,70.48547463097017,631.9702219636256,0
43,111,2024-02-12,6.2353435109258735,81.05416752813711,724.8629138072849,4
44,111,2024-02-13,4.091193062777872,51.58998575180209,182.14285714285717,2
45,111,2024-02-14,6.14496894704341,82.21801856179569,616.3971885745332,1
46,111,2024-02-15,6.826184957094588,52.27782578220481,369.4120989983884,4
47,111,2024-02-16,3.973249725424873,71.90741992308834,353.96382626569454,4
48,111,2024-02-17,6.475362034029064,100.64361049673944,608.1180716090263,4
49,111,2024-02-18,3.9031197274452896,67.36984330506229,356.4846829790605,1
50,111,2024-02-19,6.411925732134339,126.730043755303,961.9142316330853,3
51,111,2024-02-20,5.971296873028251,86.19704467513917,760.452489850582,2
52,111,2024-02-21,6.270486647584912,59.824624148125295,655.2223159021844,0
53,111,2024-02-22,3.7243390803248286,100.05317926939682,420.946823237664,2
54,111,2024-02-23,5.468224454909542,70.12753343909017,604.1209703202768,3
55,111,2024-02-24,2.902083574958188,30.0,150.0,1
56,111,2024-02-25,9.34917934010169,146.3140973380414,1036.69931817649,2
57,111,2024-02-26,5.08274404011537,79.22495718363177,535.7069355040013,1
58,111,2024-02-27,4.4184921388837095,93.26600791271233,339.2297870830108,1
59,111,2024-02-28,4.524152529940919,43.56939199077009,150.0,4
60,111,2024-02-29,8.653751626272507,140.42249698279045,1159.5845981740783,2
61,111,2024-03-01,6.534878370830085,87.25297532313908,424.8756781105159,0
62,111,2024-03-02,6.833137600167328,82.53318813707676,726.0730480135436,2
63,111,2024-03-03,5.933980854564324,73.63024229349142,617.3409804054926,2
64,111,2024-03-04,5.681797809151235,83.35412389343082,568.2066048154607,0
65,111,2024-03-05,5.902560207927175,111.103999484692,565.0279239023216,1
66,111,2024-03-06,9.027576178653211,132.10546956958933,894.7523606976454,1
67,111,2024-03-07,6.09161285068326,114.19384170539344,698.5421479358997,4
68,111,2024-03-08,4.7542174448544,69.28549352792804,375.57700969154735,0
69,111,2024-03-09,7.526248853168904,117.82505682430308,948.9513565875131,2
70,111,2024-03-10,5.436064400575976,80.36414977117452,601.1206789495028,1
71,111,2024-03-11,2.312058260895755,51.77667997720448,150.0,3
72,111,2024-03-12,3.430967985270874,30.0,150.0,4
73,111,2024-03-13,6.3494676516242015,109.54279153614732,1023.4138636726752,1
74,111,2024-03-14,3.591249765431069,48.459875211397936,416.8815563813184,4
75,111,2024-03-15,7.956193769272943,120.49105936171584,888.7468812761193,4
76,111,2024-03-16,8.697634230795408,111.9125957344094,883.915250675177,3
77,111,2024-03-17,5.938977309262844,79.27574281405077,747.0458562173975,2
78,111,2024-03-18,5.666028003837075,101.74751973885144,754.9218672282345,1
79,111,2024-03-19,4.7940122003799885,118.61977830929511,1317.239092132225,3
80,111,2024-03-20,6.090701337500224,81.02830766517332,1104.884977648204,2
81,111,2024-03-21,4.948150423323964,49.32573915911048,272.2470547985958,3
82,111,2024-03-22,4.6223195000699855,61.926758555751,1060.7271876443156,2
83,111,2024-03-23,3.338637009298204,50.75791471983486,289.0914976050073,3
84,111,2024-03-24,4.815723262848746,83.05484293493092,951.7450241863166,1
85,111,2024-03-25,7.815843932671359,123.30302041886574,1073.8428643197674,4
86,111,2024-03-26,9.0937106793755,112.39606769292918,1722.4888958411943,1
87,111,2024-03-27,8.517599462679694,111.75266019150246,1134.892803706253,0
88,111,2024-03-28,7.144880062767555,116.52787139247864,942.5358545773252,4
89,111,2024-03-29,6.411925732134339,110.05614213162502,878.7139522841316,4
90,111,2024-03-30,6.286846514074762,117.75806649193385,1058.5349943478948,3
91,111,2024-03-31,6.149698397335727,108.48984362852964,839.5725787839067,2
92,111,2024-04-01,9.702893019048275,109.77580433713705,1110.90254790276,2
93,111,2024-04-02,5.441173423222158,57.0848236469438,413.7424231145976,2
94,111,2024-04-03,6.131167892849774,64.02140595292556,425.59043682030347,0
95,111,2024-04-04,5.626370086210272,76.79740554043191,443.22231358591375,2
96,111,2024-04-05,4.835890307634007,62.81254302226199,175.07175566004338,0
97,111,2024-04-06,4.039721040853381,91.62392125218956,435.89928868742095,3
98,111,2024-04-07,4.3841466043656725,75.78374806086951,155.35714285714286,4
1,112,2024-01-01,5.13774833386442,95.92919471996042,500.8632784727684,4
2,112,2024-01-02,8.695689345562485,105.99582358777224,929.31968043857,3
3,112,2024-01-03,6.126539982240868,98.8821294673616,808.4432951161359,4
4,112,2024-01-04,6.9903302354615136,103.02246827718736,930.5193803293566,1
5,112,2024-01-05,8.785173493213033,94.70120689816925,1323.0001809756502,3
6,112,2024-01-06,6.308983078727773,87.40030830822711,1065.2099501559082,2
7,112,2024-01-07,6.433930455321854,90.26682077372406,1056.139759234009,1
8,112,2024-01-08,6.946533858860526,64.40446538432502,533.3271207976521,1
9,112,2024-01-09,6.548864215375217,97.14701544227252,725.5365865008557,1
10,112,2024-01-10,6.038372931706929,85.70490165951028,468.0661656328892,3
11,112,2024-01-11,4.113626026947836,64.89224370892143,182.14285714285717,2
12,112,2024-01-12,7.438303066872667,117.14148183245686,786.7921732416481,1
13,112,2024-01-13,5.528349356032093,89.80674616174478,575.3477641101944,0
14,112,2024-01-14,6.0007080475712575,56.97894409020358,384.911729052784,3
15,112,2024-01-15,5.619882712223979,48.19880529987034,519.47447077151,4
16,112,2024-01-16,6.666243582616072,76.65863755802266,639.3043372971576,3
17,112,2024-01-17,2.378688620953011,30.0,171.42857142857142,0
18,112,2024-01-18,5.450359485962785,58.77579701168932,176.78571428571428,3
19,112,2024-01-19,8.799596766059754,120.73644901869608,1303.1675498955944,4
20,112,2024-01-20,6.045338481718425,63.50862812613306,558.3792064488306,2
21,112,2024-01-21,5.772466471805638,93.68610725088097,796.1826459879952,1
22,112,2024-01-22,7.125804724203552,95.88992825166098,681.9052821535099,1
23,112,2024-01-23,6.2161832339503,74.81615351585671,689.1705835712824,4
24,112,2024-01-24,5.391578378745583,89.99281868625766,755.3696794673249,3
25,112,2024-01-25,7.069632001936419,121.38152089094146,908.6754556085752,3
26,112,2024-01-26,3.242290382636816,101.68981244993326,339.4153279046211,2
27,112,2024-01-27,5.214613646429329,62.21474850893918,591.7437810318858,1
28,112,2024-01-28,3.590568317045939,30.0,182.14285714285717,2
29,112,2024-01-29,6.215600073055592,70.4232644822903,637.5317943494663,2
30,112,2024-01-30,10.0,148.22310442030908,1247.306847409086,3
31,112,2024-01-31,2.951255210326404,91.04196250140367,199.4824718026037,2
32,112,2024-02-01,7.821060575856682,77.35075908264231,667.433975275729,2
33,112,2024-02-02,5.380591306709118,110.11184991289645,539.9666615090172,2
34,112,2024-02-03,3.555404605018704,57.66858769955849,166.07142857142858,4
35,112,2024-02-04,8.274895579140804,80.36033680555039,938.646441263713,2
36,112,2024-02-05,8.979245713950032,85.97142796307729,576.4527724566759,1
37,112,2024-02-06,5.153011108982125,53.72974734181734,182.14285714285717,3
38,112,2024-02-07,4.245894936739722,79.74042039344924,275.2967286968715,0
39,112,2024-02-08,5.175827828750833,54.70982771678948,207.3321845258544,4
